id,govid,govname,award,profile_url,year,name,affiliation,location,deceased
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/l-ebony-boulware/,2019,L. Ebony Boulware,Wake Forest University School of Medicine,North Carolina,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/l-thompson-bowles/,1988,L. Thompson Bowles,No Affiliation,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lainie-friedman-ross/,2023,Lainie Friedman Ross,University of Rochester,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/larry-a-green/,1991,Larry A. Green,University of Colorado School of Medicine,Colorado,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/larry-r-kaiser/,2005,Larry R. Kaiser,Alvarez & Marsal Healthcare Industry Group,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lawrence-d-brown/,2000,Lawrence D. Brown,Columbia University,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lawrence-k-altman/,1983,Lawrence K. Altman,The New York Times Company,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lawrence-w-green/,2009,Lawrence W. Green,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/leonard-d-schaeffer/,1997,Leonard D. Schaeffer,University of Southern California,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/leroy-e-hood/,2003,Leroy E. Hood,Institute for Systems Biology,Washington,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/leslie-g-biesecker/,2016,Leslie G. Biesecker,National Human Genome Research Institute,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lincoln-c-h-chen/,2003,Lincoln C.H. Chen,China Medical Board,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/linda-a-randolph/,2008,Linda A. Randolph,"Developing Families Center, Inc.",District of Columbia,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/linda-c-giudice/,2002,Linda C. Giudice,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/linda-rosenstock/,1995,Linda Rosenstock,"University of California, Los Angeles",District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lionel-m-bernstein/,1983,Lionel M. Bernstein,University of Illinois College of Medicine,Maryland,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lisa-angeline-cooper/,2008,Lisa Angeline Cooper,Johns Hopkins University School of Medicine,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lisa-i-iezzoni/,2000,Lisa I. Iezzoni,Massachusetts General Hospital,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lloyd-j-old/,1974,Lloyd J. Old,Ludwig Institute for Cancer Research Ltd.,California,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lora-v-hooper/,2022,Lora V. Hooper,The University of Texas Southwestern Medical Center,Texas,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/louis-j-ignarro/,2002,Louis J. Ignarro,David Geffen School of Medicine at UCLA,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/lucila-ohno-machado/,2018,Lucila Ohno-Machado,Yale School of Medicine,Connecticut,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/m-cristina-leske/,2001,M. Cristina Leske,No Affiliation,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/m-flint-beal/,2003,M. Flint Beal,Weill Medical College of Cornell University,New York,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/malcom-randall/,1984,Malcom Randall,U.S. Department of Veterans Affairs,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/mamphela-a-ramphele/,1995,Mamphela A. Ramphele,The Citizens Movement,South Africa,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/manuel-martinez-maldonado/,1987,Manuel Martinez-Maldonado,No Affiliation,Puerto Rico,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/marcella-alsan/,2022,Marcella Alsan,Stanford University,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/margaret-a-chesney/,2001,Margaret A. Chesney,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/maria-elena-bottazzi/,2024,Maria Elena Bottazzi,Baylor College of Medicine,Texas,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/maria-jose-alonso/,2016,Maria Jose Alonso,University of Santiago de Compostela,Spain,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/marian-betz/,2023,Marian Betz,University of Colorado School of Medicine,Colorado,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/marilyn-jean-rantz/,2012,Marilyn Jean Rantz,University of Missouri,Missouri,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/mario-m-chaves/,1988,Mario M. Chaves,Federal University of Rio de Janeiro,Brazil,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/marjorie-a-bowman/,1993,Marjorie A. Bowman,Veterans Health Administration,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/mark-f-bear/,2022,Mark F. Bear,Massachusetts Institute of Technology,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/mark-r-chassin/,1996,Mark R. Chassin,The Joint Commission,Illinois,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/marta-imamura/,2023,Marta Imamura,University of Sao Paulo School of Medicine,Brazil,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/martin-cherkasky/,1971,Martin Cherkasky,Montefiore Medical Center,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/marylyn-d-ritchie/,2021,Marylyn D. Ritchie,University of Pennsylvania,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/matilda-white-riley/,1979,Matilda White Riley,Bowdoin College,Massachusetts,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/maurice-r-hilleman/,1995,Maurice R. Hilleman,Merck Institute for Vaccinology,Pennsylvania,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/max-d-cooper/,1990,Max D. Cooper,Emory University School of Medicine,Alabama,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/megan-l-ranney/,2022,Megan L. Ranney,Yale School of Public Health,Rhode Island,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/meir-wilchek/,1993,Meir Wilchek,Weizmann Institute of Science,Israel,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/meredith-rosenthal/,2014,Meredith Rosenthal,Harvard School of Public Health,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/michael-a-gimbrone-jr/,1999,Michael A. Gimbrone,Brigham and Women's Hospital,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/michael-d-lairmore/,2010,Michael D. Lairmore,"University of California, Davis",Ohio,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/michael-esman-chernew/,2010,Michael Esman Chernew,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/michael-f-chiang/,2023,Michael F. Chiang,National Institutes of Health,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/michael-m-kaback/,1994,Michael M. Kaback,"University of California, San Diego",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/michael-richard-green/,2015,Michael Richard Green,University of Massachusetts Chan Medical School,Massachusetts,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/michael-s-brown/,1987,Michael S. Brown,The University of Texas Southwestern Medical Center,Texas,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/michelle-m-mello/,2013,Michelle M. Mello,Stanford University School of Medicine,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/minor-j-coon/,1987,Minor J. Coon,University of Michigan Medical School,Colorado,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/molly-cooke/,2013,Molly Cooke,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/monica-m-bertagnolli/,2021,Monica M. Bertagnolli,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/morris-green/,1983,Morris Green,No Affiliation,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/myles-a-brown/,2020,Myles A. Brown,Dana-Farber Cancer Institute,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/myron-allukian-jr/,1991,Myron Allukian,No Affiliation,,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/myron-m-levine/,1995,Myron M. Levine,University of Maryland at Baltimore,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/myron-s-magen/,1991,Myron S. Magen,Michigan State University,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/nancy-hopkins/,1999,Nancy Hopkins,Massachusetts Institute of Technology,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/nancy-j-brown/,2014,Nancy J. Brown,Yale School of Medicine,Tennessee,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/nathan-kuppermann/,2010,Nathan Kuppermann,Children's National Hospital,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/ned-h-kalin/,2015,Ned H. Kalin,University of Wisconsin School of Medicine and Public Health,Wisconsin,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/neil-j-risch/,2010,Neil J. Risch,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/nicole-a-maestas/,2024,Nicole A. Maestas,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/nina-bhardwaj/,2024,Nina Bhardwaj,Icahn School of Medicine at Mount Sinai,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/norman-g-levinsky/,1993,Norman G. Levinsky,Boston University School of Medicine,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/patricia-a-conrad/,2011,Patricia A. Conrad,"University of California, Davis",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/patricia-k-donahoe/,1991,Patricia K. Donahoe,Massachusetts General Hospital,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/patrick-conway/,2014,Patrick Conway,Optum,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/patrick-o-brown/,2009,Patrick O. Brown,Impossible Foods,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/paul-a-offit/,2011,Paul A. Offit,Children's Hospital of Philadelphia,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/paul-b-ginsburg/,2021,Paul B. Ginsburg,University of Southern California,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/paul-c-brucker/,1994,Paul C. Brucker,Thomas Jefferson University,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/paul-e-lacy/,1984,Paul E. Lacy,Washington University School of Medicine in St. Louis,Ohio,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/paul-g-ramsey/,2000,Paul G. Ramsey,University of Washington,Washington,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/paul-m-ridker/,2020,Paul M. Ridker,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/paul-meier/,1992,Paul Meier,Columbia University,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/paul-r-schimmel/,2005,Paul R. Schimmel,The Scripps Research Institute,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/paul-ramsey/,1972,Paul Ramsey,Princeton University,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/pedro-l-alonso/,2022,Pedro L. Alonso,University of Barcelona,Spain,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/peter-bearman/,2019,Peter Bearman,Columbia University,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/peter-r-macleish/,2004,Peter R. MacLeish,Morehouse School of Medicine,Georgia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/philip-j-cook/,2001,Philip J. Cook,Duke University,North Carolina,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/r-alta-charo/,2006,R. Alta Charo,Alta Charo Consulting LLC,Wisconsin,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/rachel-green/,2017,Rachel Green,Johns Hopkins University,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/rachel-l-levine/,2022,Rachel L. Levine,Department of Health and Human Services,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/raju-s-kucherlapati/,2008,Raju S. Kucherlapati,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/ralph-i-horwitz/,1997,Ralph I. Horwitz,Temple University School of Medicine,Connecticut,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/randy-wayne-schekman/,2014,Randy Wayne Schekman,"University of California, Berkeley",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/reynaldo-martorell/,2002,Reynaldo Martorell,Emory University,,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/ricardo-martinez/,2004,Ricardo Martinez,Emory University,Georgia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/richard-d-krugman/,2005,Richard D. Krugman,University of Colorado School of Medicine,Colorado,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/richard-e-besser/,2018,Richard E. Besser,Robert Wood Johnson Foundation,New Jersey,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/richard-g-kronick/,2014,Richard G. Kronick,"University of California, San Diego",Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/richard-h-scheller/,2015,Richard H. Scheller,No Affiliation,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/richard-horton/,2011,Richard Horton,The Lancet Publishing Group,United Kingdom,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/richard-s-ross/,1977,Richard S. Ross,Johns Hopkins University School of Medicine,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/robert-a-chase/,1971,Robert A. Chase,Stanford University,California,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/robert-daniel-beauchamp/,2012,Robert Daniel Beauchamp,Vanderbilt University Medical Center,Tennessee,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/robert-e-cooke/,1971,Robert E. Cooke,"Joseph P. Kennedy, Jr. Foundation",,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/robert-h-brown-jr/,2001,Robert H. Brown,University of Massachusetts Chan Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/robert-j-alpern/,2007,Robert J. Alpern,Yale School of Medicine,Connecticut,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/robert-james-mash/,2022,Robert James Mash,Stellenbosch University,South Africa,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/robert-l-barchi/,1993,Robert L. Barchi,"Rutgers, The State University of New Jersey, New Brunswick",Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/robert-l-hill/,1978,Robert L. Hill,Duke University Medical Center,Missouri,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/robert-l-kahn/,2002,Robert L. Kahn,University of Michigan,Michigan,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/robert-l-martuza-m-d/,2006,Robert L. Martuza M.D.,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/robert-t-schimke/,1984,Robert T. Schimke,Stanford University,Washington,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/rochelle-hirschhorn/,1993,Rochelle Hirschhorn,New York University Grossman School of Medicine,,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/ronald-bayer/,2002,Ronald Bayer,"Columbia University, School of Public Health",New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/ronald-n-bracewell/,1992,Ronald N. Bracewell,Stanford University,Australia,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/roscoe-o-brady/,1985,Roscoe O. Brady,National Institutes of Health,Pennsylvania,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/rosemary-donley/,1989,Rosemary Donley,Duquesne University,District of Columbia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/russell-ross/,1987,Russell Ross,University of Washington,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/ruth-macklin/,1989,Ruth Macklin,Albert Einstein College of Medicine of Yeshiva University,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/s-richardson-hill-jr/,1982,S. Richardson Hill,University of Alabama at Birmingham,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/said-a-ibrahim/,2023,Said A. Ibrahim,"Sidney Kimmel Medical College, Thomas Jefferson University",New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sangeeta-n-bhatia/,2019,Sangeeta N. Bhatia,Massachusetts Institute of Technology,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sarah-s-donaldson/,1999,Sarah S. Donaldson,Stanford University School of Medicine,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/saul-krugman/,1986,Saul Krugman,New York University,New York,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/seiji-ogawa/,2000,Seiji Ogawa,Tohoku University,New Jersey,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/shari-barkin/,2021,Shari Barkin,Children's Healthcare of Atlanta,Tennessee,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sharon-k-inouye/,2011,Sharon K. Inouye,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sharon-m-donovan/,2017,Sharon M. Donovan,University of Illinois at Urbana-Champaign,Illinois,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sherman-m-mellinkoff/,1974,Sherman M. Mellinkoff,"University of California, Los Angeles School of Medicine",,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/shiriki-k-kumanyika/,2003,Shiriki K. Kumanyika,"University of Pennsylvania, Perelman School of Medicine",Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/shirley-s-chater/,1982,Shirley S. Chater,No Affiliation,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sid-gilman/,1995,Sid Gilman,University of Michigan,Michigan,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sol-levine/,1975,Sol Levine,New England Medical Center,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stanton-a-glantz/,2005,Stanton A. Glantz,"University of California, San Francisco School of Medicine",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stefano-m-bertozzi/,2016,Stefano M Bertozzi,"University of California, Berkeley",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/stephen-w-lagakos/,2002,Stephen W. Lagakos,Harvard School of Public Health,Pennsylvania,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/sue-k-donaldson/,1993,Sue K. Donaldson,No Affiliation,Minnesota,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-band-horwitz/,2006,Susan Band Horwitz,Albert Einstein College of Medicine,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-e-mackinnon/,2007,Susan E. Mackinnon,Washington University School of Medicine,Missouri,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/susan-m-domchek/,2018,Susan M. Domchek,University of Pennsylvania,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/suzanne-t-ildstad/,1997,Suzanne T. Ildstad,No Affiliation,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/thomas-a-rando/,2016,Thomas A. Rando,Stanford University School of Medicine,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/thomas-c-schelling/,1981,Thomas C. Schelling,Harvard University,California,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/thomas-f-hornbein/,1985,Thomas F. Hornbein,University of Washington,Washington,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/thomas-p-almy/,1990,Thomas P. Almy,Dartmouth Geisel School of Medicine,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/thomas-r-insel/,2003,Thomas R. Insel,NEST Health,California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/thomas-s-inui/,1990,Thomas S. Inui,Indiana University School of Medicine,Washington,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/thomas-v-inglesby/,2023,Thomas V. Inglesby,Johns Hopkins Bloomberg School of Public Health,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/timothy-r-billiar-m-d/,2006,Timothy R. Billiar M.D.,University of Pittsburgh Medical Center,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/tina-l-cheng/,2017,Tina L. Cheng,Cincinnati Children's Hospital Medical Center,Maryland,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/tippi-c-mackenzie/,2022,Tippi C. MacKenzie,"University of California, San Francisco School of Medicine",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/trudy-f-c-mackay/,2024,Trudy F. C. Mackay,Clemson University,South Carolina,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/ursula-b-kaiser/,2023,Ursula B. Kaiser,Brigham and Women's Hospital,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/vivian-g-cheung/,2011,Vivian G. Cheung,Brown University,Pennsylvania,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/w-thomas-boyce/,2011,W. Thomas Boyce,"University of California, San Francisco",California,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/walter-c-willett/,1998,Walter C. Willett,Harvard School of Public Health,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/waun-ki-hong/,2013,Waun Ki Hong,The University of Texas MD Anderson Cancer Center,Texas,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/wayne-joseph-riley/,2012,Wayne Joseph Riley,SUNY Downstate Medical School,New York,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/wendy-webber-chapman/,2017,Wendy Webber Chapman,University of Melbourne,Utah,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/wilbur-a-lam/,2023,Wilbur A. Lam,Emory University,Georgia,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/william-bevan/,1981,William Bevan,No Affiliation,,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/william-g-kaelin-jr/,2007,William G. Kaelin,Harvard Medical School,Massachusetts,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/william-h-bowen/,1997,William H. Bowen,University of Rochester School of Medicine and Dentistry,New York,Y
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/zhijian-james-chen/,2022,Zhijian (James) Chen,The University of Texas Southwestern Medical Center,Texas,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/zhu-chen/,2007,Zhu Chen,Shanghai Jiao Tong University,China,
1909,202,National Academy of Medicine,NAM Member,https://nam.edu/member/zulfiqar-a-bhutta/,2018,Zulfiqar A. Bhutta,"Hospital for Sick Children, University of Toronto",Canada,
